sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
25929,server_sud,4.5939,2.0268,24.8,50.75,2.331,403.13
25930,server_est,9.4637,3.455,31.2,73.84,0.469,133.78
25931,server_ouest,9.7118,1.0062,35.26,78.54,0.671,132.22
25932,server_sud,5.1592,1.5311,34.21,74.14,0.539,105.82
25933,server_est,9.6174,2.7372,36.4,80.62,0.42,115.15
25934,server_ouest,10.1766,1.2018,26.85,72.15,1.054,270.79
25935,server_nord,11.3444,3.3281,15.99,48.55,2.023,401.55
25936,server_est,8.3113,3.6459,32.72,74.01,0.444,157.46
25937,server_centre,9.3732,1.4832,24.85,69.28,1.019,183.14
25938,server_centre,8.9757,2.2213,30.08,60.26,0.772,230.24
25939,server_ouest,9.7681,1.6812,24.07,56.33,2.378,468.79
25940,server_ouest,8.401,1.7237,36.07,76.21,0.533,118.94
25941,server_sud,6.9625,3.2511,38.12,82.53,0.661,119.21
25942,server_centre,9.5254,3.5825,23.97,47.23,0.959,228.55
25943,server_sud,5.3909,1.8799,36.27,76.64,0.618,99.19
25944,server_est,10.2685,2.3813,19.79,31.01,2.25,604.06
25945,server_centre,7.598,2.4008,28.0,62.12,1.063,226.9
25946,server_centre,10.8305,1.8895,32.95,78.54,0.267,124.68
25947,server_est,9.3677,3.0808,27.6,60.39,0.979,176.41
25948,server_ouest,9.9794,1.2749,26.71,46.74,1.019,215.64
25949,server_nord,12.4329,2.6492,32.38,80.97,0.391,97.4
25950,server_centre,10.6046,2.4129,38.0,82.77,0.639,120.09
25951,server_ouest,10.1015,0.6179,33.53,84.92,0.626,110.8
25952,server_centre,9.1439,2.0815,36.55,82.31,0.634,138.46
25953,server_est,10.6943,3.6385,22.6,37.04,3.191,509.17
25954,server_ouest,9.2222,0.7544,38.05,74.68,0.416,122.14
25955,server_sud,8.1713,2.0528,16.78,58.67,2.691,508.52
25956,server_ouest,9.9237,2.7176,23.88,45.83,2.453,461.07
25957,server_ouest,9.8065,1.8005,29.06,66.66,0.894,243.59
25958,server_centre,9.2146,3.7001,27.38,54.46,0.961,264.02
25959,server_centre,8.7748,2.1745,26.39,34.71,2.125,480.01
25960,server_nord,13.8285,2.4188,35.37,80.85,0.419,88.13
25961,server_centre,9.1548,2.7988,30.26,55.13,0.953,282.97
25962,server_est,10.792,4.525,37.57,81.68,0.759,120.51
25963,server_ouest,9.8627,1.1585,25.94,62.33,1.103,239.73
25964,server_centre,9.2207,2.3063,38.24,85.92,0.421,117.78
25965,server_centre,9.984,1.645,23.0,39.5,2.26,498.75
25966,server_centre,10.2144,1.5634,20.29,39.8,2.031,473.97
25967,server_ouest,9.2628,0.1293,35.76,89.7,0.384,115.18
25968,server_est,9.4162,4.7866,37.47,80.43,0.414,130.39
25969,server_nord,13.8605,2.3934,35.75,83.65,0.41,146.66
25970,server_est,9.159,3.9289,28.76,61.44,0.884,212.12
25971,server_ouest,10.7253,0.3577,28.11,67.18,1.283,267.47
25972,server_ouest,9.3739,1.4384,36.59,82.33,0.373,89.52
25973,server_centre,8.9414,2.1369,27.87,60.61,0.963,246.68
25974,server_est,8.9111,4.2461,26.56,54.53,0.917,247.78
25975,server_nord,11.9523,2.4495,18.4,48.75,2.189,421.8
25976,server_ouest,8.7334,0.6593,24.06,45.61,1.317,198.02
25977,server_centre,9.1208,2.8651,20.55,51.61,2.398,598.58
25978,server_est,9.2228,3.4454,28.12,62.03,1.032,250.21
25979,server_centre,9.8059,2.7212,27.37,56.31,1.274,200.51
25980,server_ouest,10.1394,1.8957,22.66,31.89,2.333,507.04
25981,server_sud,4.7485,2.1356,33.4,76.88,0.43,101.62
25982,server_ouest,7.713,0.9177,39.36,85.58,0.471,119.84
25983,server_sud,7.3077,2.8568,34.89,72.54,0.449,102.24
25984,server_nord,12.5589,2.4725,32.14,72.58,0.991,274.61
25985,server_sud,4.8433,2.1059,33.69,71.77,0.712,230.09
25986,server_est,10.6256,3.4259,18.93,47.35,1.946,606.76
25987,server_est,9.4051,3.6095,27.92,60.55,1.227,185.71
25988,server_nord,12.1432,3.0053,34.81,79.03,0.527,142.78
25989,server_sud,5.9257,2.6599,38.61,73.38,0.713,144.98
25990,server_nord,11.9967,2.456,35.44,77.97,0.519,124.99
25991,server_centre,9.3456,2.3402,18.6,34.86,2.49,442.01
25992,server_centre,8.5613,2.938,34.22,75.42,0.455,130.27
25993,server_est,9.9835,3.1304,33.98,76.52,0.471,114.17
25994,server_nord,11.7294,1.9377,34.45,79.21,0.515,118.03
25995,server_ouest,10.8296,1.3906,32.59,74.14,0.732,103.03
25996,server_nord,10.8286,2.3678,24.35,67.18,0.883,189.11
25997,server_centre,7.9506,1.8018,21.16,38.76,2.766,488.92
25998,server_sud,6.9111,1.6752,28.03,67.72,0.949,246.61
25999,server_est,8.5186,3.5108,19.99,50.14,2.455,474.55
26000,server_est,9.799,3.2161,25.81,43.73,2.094,529.31
26001,server_centre,9.8208,2.6853,21.54,53.56,2.694,346.73
26002,server_nord,13.3565,2.7225,21.08,58.01,2.38,405.87
26003,server_est,10.4657,3.6247,37.18,86.24,0.529,134.68
26004,server_est,9.6105,3.2227,24.97,59.25,0.971,266.97
26005,server_est,8.9967,3.493,22.33,43.27,1.694,383.44
26006,server_est,9.5286,3.1509,20.58,44.93,1.982,640.11
26007,server_ouest,10.1115,2.2976,23.23,49.13,2.941,323.13
26008,server_centre,8.6578,1.8765,34.37,81.22,0.461,113.62
26009,server_ouest,9.5114,0.5676,18.97,48.7,2.065,552.55
26010,server_centre,8.4937,2.1927,33.68,69.18,0.437,137.44
26011,server_ouest,8.4538,1.7125,28.87,59.8,0.61,279.55
26012,server_centre,9.2309,2.8047,34.26,89.48,0.519,134.17
26013,server_ouest,9.9538,0.2529,32.83,86.26,0.455,133.97
26014,server_nord,12.4629,2.0942,25.24,69.26,0.787,253.16
26015,server_sud,6.5756,2.0132,29.11,68.59,0.912,216.87
26016,server_sud,5.8921,3.3585,33.58,84.7,0.366,132.08
26017,server_est,10.5978,4.0241,27.86,39.05,1.901,538.1
26018,server_ouest,8.9272,1.678,37.61,77.49,0.465,106.6
26019,server_est,9.2164,2.0596,38.18,76.63,0.6,128.23
26020,server_nord,13.1791,1.9657,35.77,86.69,0.331,99.88
26021,server_est,10.0427,4.1858,16.76,55.33,2.353,658.98
26022,server_ouest,8.9453,0.5497,35.76,75.2,0.527,123.51
26023,server_sud,6.6206,2.6153,33.46,71.87,0.59,143.85
26024,server_est,9.072,2.9696,18.76,51.57,2.909,386.74
26025,server_centre,8.0518,1.2904,36.75,77.52,0.395,98.15
26026,server_est,9.9695,3.6158,37.55,87.26,0.773,121.52
26027,server_centre,8.3848,1.8416,25.35,42.25,3.116,359.92
26028,server_nord,12.1736,1.5054,26.56,64.02,0.772,276.29
26029,server_centre,8.3211,2.6189,23.16,52.98,2.404,485.75
26030,server_est,10.5951,3.0848,24.81,50.42,1.188,261.7
26031,server_centre,9.3875,1.9317,34.74,73.86,0.778,134.32
26032,server_sud,5.9277,1.9835,28.8,56.2,0.728,232.7
26033,server_nord,12.4173,1.336,35.97,70.28,0.428,126.79
26034,server_nord,11.044,2.7678,32.3,81.22,0.435,102.91
26035,server_nord,13.0797,2.3061,34.67,67.46,0.498,135.67
26036,server_centre,8.8183,1.0241,34.88,78.86,0.35,136.63
26037,server_est,9.4661,4.1144,22.22,47.74,2.51,532.34
26038,server_nord,11.5631,2.1432,37.33,81.44,0.457,83.92
26039,server_centre,9.4971,2.6161,26.75,55.41,0.939,242.51
26040,server_centre,9.8757,1.8225,28.22,68.09,0.87,240.76
26041,server_centre,9.59,1.3505,21.36,54.94,2.515,525.63
26042,server_centre,8.6332,2.164,35.81,73.05,0.323,121.3
26043,server_est,9.5822,3.2378,26.78,52.5,1.209,293.67
26044,server_nord,12.3768,3.1457,32.84,73.76,0.652,95.57
26045,server_centre,9.9555,2.728,22.41,45.62,2.262,366.18
26046,server_sud,6.0636,1.7719,26.05,51.77,1.05,182.7
26047,server_centre,8.9903,2.1518,22.95,38.6,3.059,537.72
26048,server_nord,13.0087,3.978,16.4,49.91,2.736,640.28
26049,server_nord,13.1377,2.1235,35.35,75.74,0.485,105.05
26050,server_est,9.7551,3.6147,31.33,56.98,1.179,197.66
26051,server_centre,8.9084,2.1774,33.86,78.59,0.447,133.03
26052,server_sud,6.3559,1.5775,18.88,33.71,2.963,469.79
26053,server_nord,11.4791,3.3119,35.2,80.85,0.693,136.09
26054,server_sud,5.3379,3.874,34.27,80.62,0.654,101.29
26055,server_centre,10.1919,0.6855,35.84,77.53,0.616,111.28
26056,server_ouest,8.6595,0.8681,35.1,81.81,0.382,71.45
26057,server_centre,8.872,1.8416,35.07,80.47,0.264,68.95
26058,server_ouest,10.0292,0.3846,25.47,67.93,1.032,294.3
26059,server_centre,9.1183,3.2088,29.85,56.17,1.088,264.39
26060,server_ouest,8.0349,1.5533,27.89,49.21,1.911,475.75
26061,server_centre,9.1567,2.2641,20.35,41.1,2.661,501.12
26062,server_sud,6.2218,2.7847,30.57,50.49,0.724,278.06
26063,server_est,8.4898,2.8626,37.77,75.95,0.447,141.37
26064,server_centre,8.9923,3.1318,20.13,37.37,1.62,451.96
26065,server_ouest,7.9218,1.7237,31.77,76.56,0.63,121.39
26066,server_centre,9.4242,3.027,36.27,76.75,0.605,104.13
26067,server_est,8.5448,2.9594,29.35,54.64,0.637,272.53
26068,server_centre,8.5594,2.3857,31.68,52.82,1.273,224.51
26069,server_sud,7.2444,1.9956,33.39,80.63,0.463,120.21
26070,server_nord,12.5652,2.2547,23.44,54.64,2.847,475.61
26071,server_sud,7.2906,2.9745,23.52,59.54,2.172,433.82
26072,server_ouest,9.6464,2.0057,34.57,80.28,0.638,141.85
26073,server_nord,11.6799,1.3117,30.72,52.46,1.42,201.13
26074,server_centre,9.2687,1.5065,33.76,80.96,0.518,121.98
26075,server_nord,12.1256,1.9587,25.66,40.23,2.444,551.93
26076,server_sud,7.0092,1.6488,30.18,55.19,0.719,239.99
26077,server_sud,6.615,3.3306,18.4,47.82,3.232,591.42
26078,server_nord,13.366,1.8342,27.72,43.64,2.728,518.5
26079,server_sud,6.4857,2.1279,29.33,59.98,1.098,320.2
26080,server_ouest,10.9663,2.0304,30.41,52.01,1.198,248.9
26081,server_ouest,8.4549,1.5377,23.17,51.37,2.122,367.54
26082,server_centre,8.0984,2.48,19.69,40.92,2.957,552.63
26083,server_centre,9.7808,1.9584,36.22,79.56,0.303,120.6
26084,server_sud,5.1231,1.5897,26.59,53.18,0.956,244.83
26085,server_ouest,8.4644,1.3525,27.89,66.3,1.342,172.55
26086,server_ouest,9.4429,1.8796,25.66,60.56,1.169,244.06
26087,server_centre,9.1983,2.1485,28.62,72.12,0.848,170.38
26088,server_nord,13.7212,2.3002,21.13,38.9,3.062,474.21
26089,server_centre,8.4598,3.6765,16.11,46.65,2.303,529.38
26090,server_est,10.9069,4.2099,30.23,56.69,0.999,264.86
26091,server_ouest,9.3264,0.7956,27.76,52.72,2.831,625.17
26092,server_est,9.2684,3.2613,28.05,47.7,2.67,418.84
26093,server_centre,9.748,2.3739,34.09,86.71,0.547,111.81
26094,server_est,9.2987,2.9459,29.95,81.49,0.7,126.98
26095,server_ouest,11.0068,1.5468,19.16,37.7,3.275,492.9
26096,server_ouest,9.8081,0.6337,33.78,48.96,1.028,275.04
26097,server_centre,9.0851,2.2519,29.24,54.11,1.096,267.06
26098,server_est,9.1178,4.1962,27.18,66.55,0.755,266.23
26099,server_est,9.8174,3.4146,34.73,78.3,0.608,121.44
26100,server_centre,9.3873,2.4005,27.04,68.8,1.078,307.61
26101,server_nord,12.3162,1.9769,31.2,70.12,0.841,309.64
26102,server_centre,10.1328,3.0687,32.87,88.8,0.446,136.25
26103,server_ouest,10.0788,1.5064,28.99,51.3,0.86,253.36
26104,server_nord,12.3666,3.0302,28.61,61.59,0.933,258.37
26105,server_nord,12.0196,3.186,29.04,55.89,1.249,253.24
26106,server_nord,12.8528,3.9632,30.46,64.75,1.272,281.43
26107,server_ouest,10.2412,0.9517,30.94,66.82,1.276,270.59
26108,server_centre,11.038,2.385,23.18,38.12,3.01,405.02
26109,server_ouest,9.1667,0.8715,26.54,46.4,2.435,372.81
26110,server_est,9.8721,3.8039,21.02,47.02,2.378,525.7
26111,server_nord,12.2164,3.0855,24.25,35.38,1.936,612.68
26112,server_nord,13.026,2.5688,23.43,60.32,1.016,305.66
26113,server_sud,6.4205,2.7469,25.21,34.81,2.854,559.38
26114,server_centre,8.4671,2.3177,28.97,47.87,2.822,573.91
26115,server_ouest,9.6353,1.4404,36.94,76.35,0.459,151.89
26116,server_ouest,10.321,1.7468,27.4,61.08,1.113,263.92
26117,server_centre,10.8098,3.3817,37.97,81.13,0.412,106.11
26118,server_est,8.9843,3.4689,26.46,57.92,1.375,268.13
26119,server_centre,8.7132,2.0289,25.21,51.78,2.846,514.12
26120,server_nord,12.3851,1.3107,26.68,46.46,1.229,536.06
26121,server_est,7.4552,3.3492,30.91,63.44,1.113,174.19
26122,server_sud,5.4985,2.2514,36.69,82.03,0.543,108.79
26123,server_centre,9.4635,2.9997,22.75,40.08,2.374,452.64
26124,server_centre,10.2021,1.8983,37.31,85.06,0.44,104.44
26125,server_centre,9.1852,1.6732,16.59,42.33,2.155,568.17
26126,server_sud,5.1151,2.1765,35.16,87.87,0.525,115.33
26127,server_nord,12.7127,2.3023,23.63,35.96,2.637,579.8
26128,server_est,9.1826,3.7461,32.03,59.13,0.797,223.15
26129,server_nord,13.1069,1.3528,20.43,57.43,2.116,432.51
26130,server_centre,8.1114,2.2946,34.31,86.69,0.5,149.13
26131,server_est,8.5672,4.329,19.92,42.1,2.678,617.46
26132,server_ouest,9.1026,1.4449,33.96,74.59,0.622,98.7
26133,server_sud,6.4833,2.7953,38.37,81.54,0.337,119.4
26134,server_centre,8.1264,1.5819,25.25,47.03,2.191,588.0
26135,server_est,9.746,3.1072,30.41,44.82,1.016,191.84
26136,server_ouest,9.7342,0.9775,26.13,48.66,3.273,356.01
26137,server_sud,6.1602,2.8344,18.02,41.18,2.51,403.07
26138,server_sud,7.0507,3.2674,32.35,85.76,0.543,114.82
26139,server_sud,6.9615,3.0953,36.0,81.31,0.589,111.02
26140,server_nord,12.605,3.2726,31.48,78.31,0.684,119.68
26141,server_centre,9.338,2.1734,28.41,63.77,1.233,239.42
26142,server_ouest,8.9173,0.8695,35.23,71.38,0.548,158.01
26143,server_centre,9.4702,2.9343,20.09,40.5,1.569,571.4
26144,server_centre,9.1088,1.9527,30.97,67.62,0.588,292.84
26145,server_centre,9.5583,1.9508,36.04,81.74,0.56,117.46
26146,server_est,10.4024,3.4402,26.32,41.15,1.692,483.63
26147,server_ouest,9.3114,2.3594,35.14,80.34,0.4,122.85
26148,server_nord,12.2318,2.2503,34.74,83.76,0.492,137.0
26149,server_ouest,10.2206,2.0652,34.49,70.4,0.623,101.34
26150,server_sud,6.5426,2.0344,30.0,68.83,0.927,278.22
26151,server_centre,8.2816,1.0964,21.65,24.6,2.797,308.12
26152,server_est,8.4721,2.8073,22.18,57.75,1.964,525.47
26153,server_est,8.5434,4.1283,27.83,44.49,2.012,573.17
26154,server_centre,10.1923,1.7403,27.42,42.03,2.808,485.6
26155,server_est,9.144,3.2369,24.3,43.15,1.921,518.43
26156,server_est,9.4499,3.3516,33.15,75.8,0.545,115.55
26157,server_sud,6.5552,2.8698,27.36,52.31,0.855,289.31
26158,server_ouest,9.0704,2.066,18.75,56.61,1.501,560.56
26159,server_sud,6.3147,2.605,14.17,50.09,2.472,573.19
26160,server_centre,10.7484,3.0082,23.25,53.65,1.165,231.34
26161,server_ouest,9.1815,2.1951,28.6,57.01,1.001,179.58
26162,server_ouest,9.5323,2.2809,18.51,43.4,2.524,425.9
26163,server_sud,6.8158,2.03,25.47,40.14,2.847,412.88
26164,server_est,8.3174,4.8845,34.82,76.99,0.526,148.79
26165,server_nord,12.4184,2.248,35.16,85.49,0.584,70.7
26166,server_nord,13.1745,2.0164,16.74,48.63,2.092,462.02
26167,server_est,10.0788,2.8919,22.8,55.53,0.965,265.51
26168,server_centre,8.5216,2.3003,25.68,40.24,1.977,390.81
26169,server_sud,7.2075,2.8458,32.55,87.02,0.589,141.93
26170,server_nord,12.4605,1.5758,31.47,51.75,2.061,487.15
26171,server_centre,10.1505,2.4829,29.31,67.78,1.218,271.63
26172,server_centre,10.4608,2.4047,35.54,74.46,0.611,134.05
26173,server_centre,9.6717,2.4929,32.75,82.68,0.623,129.72
26174,server_sud,6.5536,3.0446,29.15,69.85,0.999,281.95
26175,server_centre,9.3073,3.536,30.28,54.9,0.769,239.62
26176,server_ouest,9.8176,1.0234,26.66,61.39,0.667,201.33
26177,server_centre,8.2315,2.6819,34.43,77.15,0.261,124.02
26178,server_nord,13.4876,1.4767,27.97,59.81,0.932,262.2
26179,server_nord,12.721,2.0862,26.52,64.28,1.057,209.62
26180,server_est,8.3696,3.6935,31.73,79.79,0.491,108.57
26181,server_ouest,10.1386,1.8627,35.03,84.08,0.652,166.22
26182,server_centre,10.1389,2.7753,21.49,36.3,3.583,476.0
26183,server_sud,7.9641,2.823,31.1,71.68,0.393,113.39
26184,server_ouest,9.2608,0.2429,38.46,87.7,0.531,126.85
26185,server_est,8.9483,3.4824,30.94,76.22,0.581,128.19
26186,server_ouest,8.607,1.0061,35.78,75.8,0.539,97.45
26187,server_ouest,9.0636,0.9701,31.62,57.78,1.165,221.33
26188,server_ouest,9.3338,1.6971,24.41,61.77,1.413,281.98
26189,server_ouest,10.3085,1.0851,38.07,78.17,0.37,130.8
26190,server_centre,9.6719,2.0413,32.7,82.3,0.578,95.05
26191,server_sud,7.2714,2.3349,24.07,55.04,0.969,241.15
26192,server_est,8.1282,4.3473,32.81,74.59,0.685,125.18
26193,server_sud,6.7028,3.0118,33.04,76.66,0.52,125.01
26194,server_sud,7.2635,2.9369,35.04,70.81,0.401,127.17
26195,server_centre,9.0093,1.4329,21.55,51.94,1.652,569.25
26196,server_sud,6.089,2.6531,28.4,61.98,1.233,308.73
26197,server_centre,8.5373,2.0018,29.27,55.38,1.129,251.54
26198,server_est,10.2061,3.7939,28.83,53.46,0.968,266.43
26199,server_centre,9.5463,1.8141,29.18,62.23,1.054,277.2
26200,server_nord,12.5327,2.1238,31.06,80.7,0.532,94.75
26201,server_centre,8.4955,2.0995,35.73,75.2,0.418,148.27
26202,server_est,9.8125,3.5787,30.16,56.3,1.066,249.26
26203,server_est,9.0444,3.3784,26.95,54.93,1.998,535.39
26204,server_nord,11.8248,2.0193,37.75,78.64,0.523,94.29
26205,server_centre,8.7343,3.1615,35.33,85.4,0.495,106.64
26206,server_sud,5.2661,2.8157,26.29,50.44,1.134,279.77
26207,server_sud,6.1984,1.6772,32.39,82.11,0.562,164.81
26208,server_centre,9.0691,1.6958,21.84,24.37,2.665,492.12
26209,server_centre,9.1254,1.7368,33.47,93.85,0.214,103.31
26210,server_est,8.6207,2.4989,25.45,48.81,3.332,621.36
26211,server_ouest,10.5323,1.3085,24.09,44.74,3.662,556.27
26212,server_est,10.0575,3.1723,17.64,59.17,2.492,575.51
26213,server_est,9.1016,3.6685,35.36,72.84,0.452,114.99
26214,server_sud,5.8649,1.3663,20.23,49.48,2.677,461.93
26215,server_centre,10.0098,2.2389,33.82,81.04,0.466,129.03
26216,server_sud,7.5768,1.9024,31.76,57.26,0.941,323.0
26217,server_nord,11.6928,3.0269,34.83,74.9,0.395,117.95
26218,server_nord,12.5871,2.4004,25.98,59.42,2.294,566.48
26219,server_centre,9.2562,2.6323,24.49,47.63,3.641,440.61
26220,server_est,8.2541,2.9258,18.18,38.58,2.181,618.9
26221,server_est,7.8188,3.9652,29.49,75.83,0.94,290.84
26222,server_ouest,8.8872,0.5623,34.94,73.38,0.37,116.92
26223,server_nord,13.2212,1.1127,28.75,66.94,0.777,175.79
26224,server_ouest,10.3014,0.9244,34.71,74.66,0.353,105.31
26225,server_centre,8.2841,2.4624,33.43,75.87,0.444,80.77
26226,server_sud,5.6732,2.1835,27.58,59.16,0.991,181.91
26227,server_nord,13.9203,3.7835,23.94,40.08,2.482,605.99
26228,server_ouest,8.1522,1.3894,34.21,60.03,0.992,219.43
26229,server_sud,5.2954,2.8058,31.61,75.17,0.595,109.22
26230,server_ouest,8.2232,1.6681,19.25,54.77,2.79,489.14
26231,server_centre,8.3644,3.6801,33.58,63.3,1.053,292.64
26232,server_sud,6.6053,1.8204,31.98,81.24,0.461,119.5
26233,server_ouest,9.3763,1.6201,28.74,50.46,0.768,222.88
26234,server_sud,6.0099,1.2799,32.25,77.85,0.751,114.22
26235,server_sud,5.4994,3.0376,33.48,85.16,0.728,145.81
26236,server_nord,14.5967,2.3424,31.15,57.19,1.945,507.12
26237,server_ouest,7.4847,0.5459,34.27,85.13,0.455,110.54
26238,server_est,8.5813,3.9745,20.56,50.09,2.469,535.82
26239,server_est,8.8104,2.4514,38.81,81.75,0.459,130.1
26240,server_nord,11.3278,2.3069,37.51,77.86,0.522,115.52
26241,server_nord,14.0624,1.8031,27.77,57.38,1.224,219.08
26242,server_ouest,9.0216,0.4905,37.64,86.79,0.443,116.54
26243,server_est,8.8926,4.4579,32.93,73.25,0.656,126.06
26244,server_nord,12.5821,2.7745,33.86,81.74,0.339,108.99
26245,server_sud,5.426,2.8133,21.13,50.8,2.928,569.76
26246,server_centre,9.7044,2.0803,21.72,51.56,2.636,457.66
26247,server_centre,8.3699,1.8592,20.11,45.12,1.997,201.99
26248,server_est,8.7865,3.5202,24.92,29.46,2.906,381.07
26249,server_centre,10.6666,2.3018,28.33,66.04,1.055,199.43
26250,server_est,9.116,4.1995,34.67,88.84,0.559,159.92
26251,server_sud,6.6303,2.4995,30.29,62.29,1.172,175.18
26252,server_nord,12.0375,2.0108,30.76,69.59,1.049,283.54
26253,server_centre,9.6879,1.9813,30.33,60.9,0.81,276.93
26254,server_ouest,9.2925,-0.3439,24.11,33.36,2.94,568.51
26255,server_nord,11.3491,1.5713,18.13,45.04,2.091,592.6
26256,server_nord,12.9275,1.4215,35.17,86.43,0.527,129.93
26257,server_ouest,9.916,1.5342,23.33,52.54,2.877,557.32
26258,server_est,9.8252,3.3835,36.15,80.37,0.595,146.83
26259,server_centre,8.3081,1.8956,33.23,83.13,0.544,138.1
26260,server_est,9.9142,4.1516,23.92,57.93,2.161,470.37
26261,server_sud,6.7254,3.6621,37.97,84.32,0.586,121.05
26262,server_nord,12.6175,2.9683,32.1,85.7,0.604,116.35
26263,server_centre,8.8017,2.1928,33.81,76.91,0.477,116.63
26264,server_centre,9.6641,3.0967,20.11,34.18,2.771,523.13
26265,server_est,9.2829,3.4363,36.57,83.54,0.574,146.34
26266,server_centre,10.2993,2.2027,30.69,48.34,0.85,261.9
26267,server_nord,13.6411,2.4667,28.13,60.09,0.792,303.97
26268,server_nord,12.2301,2.6362,24.78,42.19,2.331,521.74
26269,server_sud,6.0332,1.5374,21.75,52.72,2.94,430.11
26270,server_ouest,10.8284,1.0918,22.85,43.6,2.062,589.56
26271,server_ouest,9.1881,1.6877,20.38,46.18,3.097,593.29
26272,server_sud,5.9002,2.1162,28.09,57.52,1.023,173.37
26273,server_ouest,9.9949,1.6242,27.88,51.44,3.623,709.79
26274,server_ouest,10.5849,1.9275,36.47,88.07,0.521,115.45
26275,server_est,8.0762,3.7543,28.33,62.66,0.969,234.03
26276,server_centre,9.8013,2.4275,23.71,53.83,2.167,558.11
26277,server_nord,13.1076,3.1365,29.05,59.88,0.866,218.93
26278,server_est,8.2423,2.1525,37.14,76.91,0.669,110.9
26279,server_nord,12.3748,2.1434,35.3,79.32,0.499,101.72
26280,server_ouest,8.1566,0.9108,24.5,34.55,3.056,531.59
26281,server_est,9.7738,2.7279,21.3,57.73,2.652,517.42
26282,server_nord,13.004,1.4012,22.04,43.06,2.555,509.48
26283,server_nord,12.3392,1.8121,39.99,84.08,0.609,142.8
26284,server_nord,12.156,2.429,20.23,47.93,1.167,531.86
26285,server_sud,6.6467,1.4738,33.89,78.35,0.593,143.81
26286,server_centre,10.0033,2.2668,20.49,49.41,2.333,522.72
26287,server_nord,12.931,2.9188,35.09,80.44,0.361,139.7
26288,server_ouest,8.8371,1.0923,30.04,51.55,0.896,231.12
26289,server_ouest,8.8174,1.1883,35.06,75.37,0.635,101.58
26290,server_nord,11.1005,1.7966,22.76,54.5,2.029,486.89
26291,server_nord,11.593,2.9431,29.93,70.11,1.072,309.52
26292,server_est,9.0696,3.4606,29.91,64.17,0.699,292.22
26293,server_nord,11.9642,2.6541,26.5,43.39,2.596,457.36
26294,server_sud,6.197,2.8332,36.59,81.11,0.456,128.53
26295,server_nord,13.1252,2.733,35.97,78.17,0.444,114.95
26296,server_nord,14.858,2.448,34.77,80.02,0.626,127.55
26297,server_sud,4.5995,1.4724,36.0,69.09,0.558,131.62
26298,server_ouest,10.1224,1.2973,25.74,69.17,0.905,291.11
26299,server_est,9.8193,3.8519,21.59,45.18,2.255,495.69
26300,server_nord,12.1074,3.1859,34.41,92.02,0.472,111.84
26301,server_sud,7.2395,2.2009,19.41,59.18,2.634,543.91
26302,server_nord,13.9672,2.5857,25.33,60.42,0.876,240.31
26303,server_sud,5.3465,2.45,27.04,58.77,0.969,275.63
26304,server_ouest,9.2236,1.4034,24.66,63.53,0.882,229.63
26305,server_est,9.2153,3.0143,23.2,69.87,0.979,224.62
