sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
30039,server_est,0.0,0.0,25.34,56.49,1.194,135.14
30040,server_nord,0.0,0.0,35.08,87.73,0.472,118.45
30041,server_centre,0.0,0.0,36.14,81.46,0.453,116.31
30042,server_sud,0.0,0.0,36.79,76.90,0.554,113.05
30043,server_ouest,0.0,0.0,35.18,76.48,0.392,83.67
30044,server_est,0.0,0.0,29.45,57.56,1.003,250.20
30045,server_nord,0.0,0.0,36.67,75.13,0.414,106.43
30046,server_centre,0.0,0.0,24.46,57.52,0.830,330.26
30047,server_sud,0.0,0.0,27.68,60.17,0.626,220.11
30048,server_ouest,0.0,0.0,34.08,77.25,0.372,104.40
30049,server_est,0.0,0.0,33.81,79.64,0.571,114.78
30050,server_nord,0.0,0.0,33.52,71.02,0.527,151.66
30051,server_centre,0.0,0.0,25.83,61.76,1.138,288.01
30052,server_sud,0.0,0.0,25.25,30.93,2.977,317.84
30053,server_ouest,0.0,0.0,30.59,60.38,0.750,257.89
30054,server_est,0.0,0.0,26.67,45.96,1.498,261.35
30055,server_nord,0.0,0.0,23.45,47.33,2.407,332.87
30056,server_centre,0.0,0.0,20.52,51.66,1.918,519.18
30057,server_sud,0.0,0.0,27.79,61.99,0.546,223.72
30058,server_ouest,0.0,0.0,33.85,80.35,0.666,132.95
30059,server_est,0.0,0.0,27.95,58.59,0.819,270.01
30060,server_nord,0.0,0.0,22.43,63.97,1.002,181.53
30061,server_centre,0.0,0.0,24.40,44.65,1.637,475.07
30062,server_sud,0.0,0.0,33.98,73.14,0.506,146.45
30063,server_ouest,0.0,0.0,26.42,57.78,0.961,221.42
30064,server_est,0.0,0.0,35.16,78.50,0.321,144.09
30065,server_nord,0.0,0.0,22.85,53.81,2.019,423.29
30066,server_centre,0.0,0.0,18.85,49.35,2.709,650.26
30067,server_sud,0.0,0.0,23.19,59.26,1.063,286.54
30068,server_ouest,0.0,0.0,28.66,51.55,0.517,271.79
30069,server_est,0.0,0.0,26.42,68.60,0.834,326.56
30070,server_nord,0.0,0.0,36.94,70.46,0.652,125.51
30071,server_centre,0.0,0.0,35.02,81.98,0.486,136.62
30072,server_sud,0.0,0.0,29.13,62.86,1.210,262.55
30073,server_ouest,0.0,0.0,19.36,32.20,2.886,441.05
30074,server_est,0.0,0.0,37.70,79.91,0.495,115.20
30075,server_nord,0.0,0.0,30.94,76.41,0.483,112.82
30076,server_centre,0.0,0.0,36.11,75.55,0.424,131.52
30077,server_sud,0.0,0.0,24.96,59.22,0.877,224.48
30078,server_ouest,0.0,0.0,32.91,76.30,0.558,126.78
30079,server_est,0.0,0.0,36.16,81.14,0.523,123.50
30080,server_nord,0.0,0.0,24.84,49.41,2.662,377.83
30081,server_centre,0.0,0.0,27.14,60.61,0.851,319.01
30082,server_sud,0.0,0.0,37.30,84.91,0.702,139.84
30083,server_ouest,0.0,0.0,18.76,46.50,2.174,492.21
30084,server_est,0.0,0.0,28.17,54.32,1.120,231.23
30085,server_nord,0.0,0.0,34.35,78.76,0.437,156.68
30086,server_centre,0.0,0.0,35.85,77.69,0.455,128.62
30087,server_sud,0.0,0.0,17.36,41.14,2.950,518.04
30088,server_ouest,0.0,0.0,20.79,45.00,3.831,489.33
30089,server_est,0.0,0.0,35.24,74.03,0.434,117.26
30090,server_nord,0.0,0.0,28.81,59.90,1.552,255.22
30091,server_centre,0.0,0.0,19.66,44.37,2.459,329.85
30092,server_sud,0.0,0.0,18.24,49.25,2.901,525.46
30093,server_ouest,0.0,0.0,39.50,86.32,0.303,128.64
30094,server_est,0.0,0.0,23.86,46.21,2.226,476.06
30095,server_nord,0.0,0.0,27.98,47.25,0.961,218.79
30096,server_centre,0.0,0.0,34.73,79.06,0.558,107.38
30097,server_sud,0.0,0.0,34.00,55.77,1.150,260.45
30098,server_ouest,0.0,0.0,29.26,71.08,0.668,158.03
30099,server_est,0.0,0.0,34.23,78.22,0.563,78.00
30100,server_nord,0.0,0.0,24.44,35.18,2.337,447.73
30101,server_centre,0.0,0.0,23.64,43.69,2.575,486.20
30102,server_sud,0.0,0.0,37.84,73.18,0.520,120.66
30103,server_ouest,0.0,0.0,25.02,50.72,1.129,238.87
30104,server_est,0.0,0.0,27.11,69.20,0.985,219.58
30105,server_nord,0.0,0.0,25.93,49.88,2.629,481.95
30106,server_centre,0.0,0.0,38.56,87.77,0.502,105.02
30107,server_sud,0.0,0.0,20.87,48.46,2.012,429.48
30108,server_ouest,0.0,0.0,32.56,80.62,0.461,128.64
30109,server_est,0.0,0.0,32.78,76.65,0.496,112.44
30110,server_nord,0.0,0.0,19.66,61.21,2.046,433.48
30111,server_centre,0.0,0.0,36.99,79.94,0.591,112.31
30112,server_sud,0.0,0.0,28.81,57.30,0.725,279.99
30113,server_ouest,0.0,0.0,36.40,85.38,0.501,115.10
30114,server_est,0.0,0.0,24.42,52.09,2.454,427.04
30115,server_nord,0.0,0.0,28.40,55.35,0.596,213.62
30116,server_centre,0.0,0.0,20.93,26.29,2.484,519.84
30117,server_sud,0.0,0.0,20.63,44.46,2.249,334.42
30118,server_ouest,0.0,0.0,34.96,79.13,0.504,140.74
30119,server_est,0.0,0.0,35.40,76.14,0.504,93.41
30120,server_nord,0.0,0.0,32.87,83.78,0.618,116.14
30121,server_centre,0.0,0.0,24.78,60.16,0.873,254.77
30122,server_sud,0.0,0.0,35.20,83.25,0.582,83.92
30123,server_ouest,0.0,0.0,26.48,59.52,1.355,270.54
30124,server_est,0.0,0.0,27.06,58.56,1.237,257.94
30125,server_nord,0.0,0.0,24.82,66.05,1.081,187.46
30126,server_centre,0.0,0.0,37.26,77.80,0.396,117.60
30127,server_sud,0.0,0.0,29.38,54.06,1.088,309.76
30128,server_ouest,0.0,0.0,21.99,50.11,1.758,272.40
30129,server_est,0.0,0.0,35.50,78.68,0.522,139.53
30130,server_nord,0.0,0.0,28.56,78.11,1.171,282.83
30131,server_centre,0.0,0.0,16.71,41.60,3.069,498.53
30132,server_sud,0.0,0.0,38.59,82.32,0.479,95.99
30133,server_ouest,0.0,0.0,37.00,95.86,0.476,151.28
30134,server_est,0.0,0.0,36.09,85.87,0.492,145.38
30135,server_nord,0.0,0.0,25.12,62.68,0.956,202.17
30136,server_centre,0.0,0.0,22.62,41.30,2.549,460.32
30137,server_sud,0.0,0.0,23.01,41.76,2.259,500.87
30138,server_ouest,0.0,0.0,27.74,62.09,0.928,257.63
30139,server_est,0.0,0.0,22.84,38.78,3.350,501.72
30140,server_nord,0.0,0.0,34.26,79.15,0.555,127.21
30141,server_centre,0.0,0.0,37.09,84.33,0.531,92.69
30142,server_sud,0.0,0.0,29.20,65.63,1.154,340.68
30143,server_ouest,0.0,0.0,34.67,63.81,0.864,255.98
30144,server_est,0.0,0.0,28.03,63.11,1.286,161.74
30145,server_nord,0.0,0.0,29.54,54.25,0.563,326.34
30146,server_centre,0.0,0.0,20.64,27.83,2.693,538.29
30147,server_sud,0.0,0.0,24.60,56.97,2.357,488.87
30148,server_ouest,0.0,0.0,28.84,75.45,0.892,261.92
30149,server_est,0.0,0.0,14.81,51.87,2.575,543.50
30150,server_nord,0.0,0.0,29.18,58.31,0.814,286.87
30151,server_centre,0.0,0.0,34.22,90.72,0.366,101.30
30152,server_sud,0.0,0.0,22.73,46.82,1.695,498.98
30153,server_ouest,0.0,0.0,29.31,64.95,1.104,205.89
30154,server_est,0.0,0.0,19.63,43.38,1.611,376.93
30155,server_nord,0.0,0.0,31.50,51.12,1.227,312.13
30156,server_centre,0.0,0.0,38.90,82.61,0.396,136.55
30157,server_sud,0.0,0.0,25.81,60.69,1.135,306.35
30158,server_ouest,0.0,0.0,22.05,44.52,2.726,437.51
30159,server_est,0.0,0.0,34.01,65.25,0.894,205.41
30160,server_nord,0.0,0.0,37.31,85.34,0.357,104.36
30161,server_centre,0.0,0.0,30.69,68.57,1.161,245.89
30162,server_sud,0.0,0.0,28.70,55.02,0.746,289.71
30163,server_ouest,0.0,0.0,26.02,58.47,2.815,587.24
30164,server_est,0.0,0.0,34.40,81.29,0.418,127.52
30165,server_nord,0.0,0.0,35.30,80.11,0.425,193.48
30166,server_centre,0.0,0.0,32.80,81.03,0.640,124.23
30167,server_sud,0.0,0.0,23.46,55.20,3.086,541.68
30168,server_ouest,0.0,0.0,25.68,59.09,1.054,225.44
30169,server_est,0.0,0.0,35.82,82.01,0.472,96.28
30170,server_nord,0.0,0.0,35.17,81.46,0.431,119.33
30171,server_centre,0.0,0.0,34.78,77.70,0.326,120.40
30172,server_sud,0.0,0.0,36.63,78.11,0.366,121.29
30173,server_ouest,0.0,0.0,26.94,52.24,0.683,198.79
30174,server_est,0.0,0.0,35.73,79.91,0.513,107.98
30175,server_nord,0.0,0.0,32.96,74.19,0.491,116.83
30176,server_centre,0.0,0.0,26.93,62.08,0.833,262.89
30177,server_sud,0.0,0.0,18.16,48.72,3.115,413.03
30178,server_ouest,0.0,0.0,23.41,35.72,2.487,603.78
30179,server_est,0.0,0.0,31.31,62.60,1.245,261.22
30180,server_nord,0.0,0.0,28.34,56.33,0.769,204.09
30181,server_centre,0.0,0.0,23.26,54.08,2.474,500.35
30182,server_sud,0.0,0.0,28.66,62.53,1.153,267.55
30183,server_ouest,0.0,0.0,37.32,83.53,0.552,113.19
30184,server_est,0.0,0.0,17.75,42.00,2.210,552.14
30185,server_nord,0.0,0.0,21.26,27.94,2.140,459.93
30186,server_centre,0.0,0.0,17.18,41.26,2.962,514.21
30187,server_sud,0.0,0.0,38.87,83.79,0.418,129.34
30188,server_ouest,0.0,0.0,29.40,57.11,1.188,242.99
30189,server_est,0.0,0.0,28.91,72.79,0.980,206.35
30190,server_nord,0.0,0.0,36.69,78.45,0.676,90.20
30191,server_centre,0.0,0.0,34.63,81.16,0.407,118.30
30192,server_sud,0.0,0.0,36.27,80.22,0.634,150.48
30193,server_ouest,0.0,0.0,36.00,68.48,0.665,168.31
30194,server_est,0.0,0.0,28.16,57.15,0.886,248.52
30195,server_nord,0.0,0.0,38.40,84.96,0.348,116.40
30196,server_centre,0.0,0.0,21.48,49.83,2.101,537.30
30197,server_sud,0.0,0.0,36.21,85.32,0.528,105.16
30198,server_ouest,0.0,0.0,24.77,59.74,0.993,338.87
30199,server_est,0.0,0.0,23.07,55.48,1.139,230.38
30200,server_nord,0.0,0.0,34.30,83.41,0.418,125.59
30201,server_centre,0.0,0.0,24.66,60.63,0.841,295.55
30202,server_sud,0.0,0.0,20.90,55.78,2.563,473.97
30203,server_ouest,0.0,0.0,23.86,63.67,1.237,348.89
30204,server_est,0.0,0.0,26.11,35.73,1.518,500.73
30205,server_nord,0.0,0.0,24.23,62.91,0.849,233.99
30206,server_centre,0.0,0.0,17.38,61.62,3.137,574.43
30207,server_sud,0.0,0.0,32.06,79.45,0.537,80.09
30208,server_ouest,0.0,0.0,26.62,62.43,1.302,239.91
30209,server_est,0.0,0.0,31.22,79.71,0.610,138.62
30210,server_nord,0.0,0.0,25.75,62.67,0.582,285.45
30211,server_centre,0.0,0.0,24.63,48.93,1.250,308.84
30212,server_sud,0.0,0.0,26.97,50.58,2.984,499.11
30213,server_ouest,0.0,0.0,21.96,54.97,2.279,589.72
30214,server_est,0.0,0.0,20.66,48.85,2.151,422.08
30215,server_nord,0.0,0.0,31.93,50.83,0.442,189.58
30216,server_centre,0.0,0.0,25.73,34.19,2.761,475.67
30217,server_sud,0.0,0.0,22.25,54.92,2.709,593.53
30218,server_ouest,0.0,0.0,27.90,63.02,1.313,319.70
30219,server_est,0.0,0.0,34.86,71.37,0.449,96.09
30220,server_nord,0.0,0.0,30.65,54.44,0.856,230.28
30221,server_centre,0.0,0.0,27.61,61.81,0.885,243.68
30222,server_sud,0.0,0.0,35.84,71.82,0.623,131.15
30223,server_ouest,0.0,0.0,34.07,75.07,0.494,109.15
30224,server_est,0.0,0.0,18.14,57.86,2.079,495.37
30225,server_nord,0.0,0.0,34.86,82.54,0.471,130.02
30226,server_centre,0.0,0.0,19.59,48.03,1.537,540.75
30227,server_sud,0.0,0.0,23.99,48.52,1.784,397.26
30228,server_ouest,0.0,0.0,21.35,35.56,2.701,576.66
30229,server_est,0.0,0.0,26.48,64.28,0.791,221.62
30230,server_nord,0.0,0.0,27.70,56.58,0.798,215.57
30231,server_centre,0.0,0.0,22.57,46.71,2.517,528.78
30232,server_sud,0.0,0.0,28.49,59.48,0.695,332.44
30233,server_ouest,0.0,0.0,27.72,59.33,1.098,219.03
30234,server_est,0.0,0.0,31.80,81.94,0.431,142.49
30235,server_nord,0.0,0.0,33.88,76.83,0.423,154.66
30236,server_centre,0.0,0.0,33.97,84.19,0.554,122.43
30237,server_sud,0.0,0.0,36.95,80.61,0.580,122.94
30238,server_ouest,0.0,0.0,34.45,75.53,0.584,124.23
30239,server_est,0.0,0.0,34.84,50.98,2.264,460.62
30240,server_nord,0.0,0.0,32.00,53.14,0.686,361.36
30241,server_centre,0.0,0.0,38.09,83.56,0.521,131.68
30242,server_sud,0.0,0.0,21.60,47.48,3.578,481.21
30243,server_ouest,0.0,0.0,36.46,72.64,0.382,129.93
30244,server_est,0.0,0.0,27.98,60.18,0.876,240.78
30245,server_nord,0.0,0.0,21.02,44.22,1.708,523.00
30246,server_centre,0.0,0.0,28.32,61.45,1.126,195.28
30247,server_sud,0.0,0.0,25.64,58.83,1.025,224.71
30248,server_ouest,0.0,0.0,35.73,78.70,0.725,145.89
30249,server_est,0.0,0.0,20.00,40.50,2.625,519.18
30250,server_nord,0.0,0.0,23.98,66.07,0.890,233.64
30251,server_centre,0.0,0.0,24.18,60.84,1.024,197.80
30252,server_sud,0.0,0.0,34.32,82.01,0.487,139.99
30253,server_ouest,0.0,0.0,25.08,66.69,1.075,248.62
30254,server_est,0.0,0.0,36.00,70.66,0.333,129.22
30255,server_nord,0.0,0.0,20.69,28.86,3.462,398.92
30256,server_centre,0.0,0.0,26.32,64.81,1.299,210.17
30257,server_sud,0.0,0.0,28.54,57.87,1.069,271.13
30258,server_ouest,0.0,0.0,26.93,52.47,0.724,253.41
30259,server_est,0.0,0.0,33.84,51.67,1.344,171.42
30260,server_nord,0.0,0.0,32.38,75.12,0.473,95.54
30261,server_centre,0.0,0.0,24.91,45.42,2.871,528.23
30262,server_sud,0.0,0.0,17.74,65.66,2.178,409.61
30263,server_ouest,0.0,0.0,30.79,54.37,1.200,171.01
30264,server_est,0.0,0.0,37.41,79.50,0.448,114.95
30265,server_nord,0.0,0.0,29.59,61.08,0.887,278.17
30266,server_centre,0.0,0.0,30.43,67.86,0.713,261.95
30267,server_sud,0.0,0.0,17.68,56.79,2.313,442.34
30268,server_ouest,0.0,0.0,24.15,44.12,1.890,366.96
30269,server_est,0.0,0.0,36.38,86.84,0.646,133.01
30270,server_nord,0.0,0.0,27.65,61.63,1.021,180.11
30271,server_centre,0.0,0.0,30.95,54.96,0.797,244.26
30272,server_sud,0.0,0.0,33.58,79.52,0.426,118.55
30273,server_ouest,0.0,0.0,25.26,63.23,1.146,262.15
30274,server_est,0.0,0.0,26.48,58.44,0.941,209.80
30275,server_nord,0.0,0.0,34.91,70.85,0.605,145.26
30276,server_centre,0.0,0.0,30.35,65.42,0.769,219.24
30277,server_sud,0.0,0.0,21.25,45.99,2.193,413.65
30278,server_ouest,0.0,0.0,29.53,56.84,1.148,265.86
30279,server_est,0.0,0.0,38.28,83.60,0.547,108.28
30280,server_nord,0.0,0.0,31.42,78.44,0.506,94.58
30281,server_centre,0.0,0.0,35.85,76.48,0.439,139.13
30282,server_sud,0.0,0.0,28.20,70.28,0.783,214.36
30283,server_ouest,0.0,0.0,29.46,54.30,0.828,255.88
30284,server_est,0.0,0.0,26.37,45.13,3.261,454.77
30285,server_nord,0.0,0.0,20.97,48.61,2.661,548.80
30286,server_centre,0.0,0.0,31.62,88.89,0.484,103.76
30287,server_sud,0.0,0.0,23.59,60.74,0.863,243.18
30288,server_ouest,0.0,0.0,29.05,51.28,0.858,251.02
30289,server_est,0.0,0.0,34.60,84.32,0.458,140.10
30290,server_nord,0.0,0.0,27.21,52.35,0.595,340.01
30291,server_centre,0.0,0.0,35.54,85.32,0.519,112.58
30292,server_sud,0.0,0.0,29.55,61.00,0.747,230.84
30293,server_ouest,0.0,0.0,22.59,44.33,2.171,500.22
30294,server_est,0.0,0.0,35.33,74.43,0.337,112.68
30295,server_nord,0.0,0.0,28.07,49.92,0.742,270.46
30296,server_centre,0.0,0.0,27.73,65.60,1.393,279.67
30297,server_sud,0.0,0.0,27.92,61.58,0.965,318.73
30298,server_ouest,0.0,0.0,27.27,59.00,1.157,186.86
30299,server_est,0.0,0.0,14.26,44.54,3.470,526.22
30300,server_nord,0.0,0.0,34.81,92.45,0.584,154.30
30301,server_centre,0.0,0.0,29.73,61.37,1.309,240.90
30302,server_sud,0.0,0.0,21.33,48.69,3.329,531.85
30303,server_ouest,0.0,0.0,23.36,34.63,2.350,366.99
30304,server_est,0.0,0.0,25.00,60.56,1.468,244.22
30305,server_nord,0.0,0.0,36.32,73.94,0.547,115.56
30306,server_centre,0.0,0.0,36.69,79.72,0.375,124.01
30307,server_sud,0.0,0.0,20.87,41.36,2.817,408.75
30308,server_ouest,0.0,0.0,26.63,63.97,0.726,292.97
30309,server_est,0.0,0.0,35.47,81.82,0.303,133.70
30310,server_nord,0.0,0.0,27.57,61.70,1.094,192.27
30311,server_centre,0.0,0.0,33.19,87.48,0.587,97.34
30312,server_sud,0.0,0.0,27.57,58.85,2.712,515.51
30313,server_ouest,0.0,0.0,18.07,50.82,3.540,600.92
30314,server_est,0.0,0.0,13.25,41.13,2.335,445.80
30315,server_nord,0.0,0.0,32.23,66.87,1.263,279.31
30316,server_centre,0.0,0.0,20.16,49.83,1.912,565.59
30317,server_sud,0.0,0.0,26.34,56.51,2.429,417.27
30318,server_ouest,0.0,0.0,28.45,56.29,0.949,168.86
30319,server_est,0.0,0.0,23.36,32.52,2.569,511.20
30320,server_nord,0.0,0.0,24.52,43.95,3.316,340.56
30321,server_centre,0.0,0.0,34.52,83.29,0.418,136.86
30322,server_sud,0.0,0.0,27.57,49.45,0.895,189.92
30323,server_ouest,0.0,0.0,20.94,36.91,2.262,503.58
30324,server_est,0.0,0.0,35.00,80.09,0.381,127.41
30325,server_nord,0.0,0.0,26.66,55.07,1.139,235.65
30326,server_centre,0.0,0.0,22.84,31.10,3.262,477.90
30327,server_sud,0.0,0.0,27.31,39.50,2.330,326.89
30328,server_ouest,0.0,0.0,32.35,77.55,0.466,106.77
30329,server_est,0.0,0.0,35.24,75.68,0.459,114.88
30330,server_nord,0.0,0.0,32.91,83.84,0.218,115.36
30331,server_centre,0.0,0.0,21.49,28.50,2.017,315.27
30332,server_sud,0.0,0.0,20.43,46.76,2.882,480.71
30333,server_ouest,0.0,0.0,35.56,66.82,0.383,91.47
30334,server_est,0.0,0.0,29.25,57.73,0.915,257.59
30335,server_nord,0.0,0.0,18.16,56.49,2.528,630.24
30336,server_centre,0.0,0.0,24.10,56.75,0.806,245.55
30337,server_sud,0.0,0.0,35.08,87.22,0.468,120.91
30338,server_ouest,0.0,0.0,21.19,50.08,2.740,567.90
30339,server_est,0.0,0.0,24.85,60.97,0.527,287.28
30340,server_nord,0.0,0.0,35.79,72.39,0.638,135.96
30341,server_centre,0.0,0.0,24.34,31.02,3.120,468.27
30342,server_sud,0.0,0.0,28.43,66.89,0.929,315.69
30343,server_ouest,0.0,0.0,33.22,82.04,0.415,112.87
30344,server_est,0.0,0.0,34.16,71.77,0.497,146.73
30345,server_nord,0.0,0.0,24.78,65.94,0.801,313.12
30346,server_centre,0.0,0.0,27.50,60.73,0.901,315.42
30347,server_sud,0.0,0.0,30.64,52.18,1.086,249.27
30348,server_ouest,0.0,0.0,19.57,47.17,2.177,463.82
30349,server_est,0.0,0.0,32.90,82.08,0.692,108.14
30350,server_nord,0.0,0.0,26.74,63.97,0.974,322.20
30351,server_centre,0.0,0.0,36.16,81.99,0.533,86.13
30352,server_sud,0.0,0.0,22.76,51.39,0.710,197.06
30353,server_ouest,0.0,0.0,22.83,56.18,0.888,296.70
30354,server_est,0.0,0.0,21.48,45.64,2.285,548.65
30355,server_nord,0.0,0.0,27.35,56.13,0.766,319.01
30356,server_centre,0.0,0.0,22.59,54.38,2.370,447.84
30357,server_sud,0.0,0.0,26.74,34.53,1.443,260.46
30358,server_ouest,0.0,0.0,19.14,38.36,2.585,568.02
30359,server_est,0.0,0.0,36.35,79.76,0.484,122.27
30360,server_nord,0.0,0.0,23.74,48.90,2.779,482.94
30361,server_centre,0.0,0.0,24.03,45.42,3.023,427.24
30362,server_sud,0.0,0.0,33.88,80.56,0.547,142.14
30363,server_ouest,0.0,0.0,33.15,77.46,0.514,147.25
30364,server_est,0.0,0.0,21.72,41.92,3.182,403.02
30365,server_nord,0.0,0.0,37.72,74.71,0.622,124.69
30366,server_centre,0.0,0.0,37.98,78.48,0.574,104.06
30367,server_sud,0.0,0.0,21.78,55.24,2.502,546.35
30368,server_ouest,0.0,0.0,33.69,88.11,0.622,112.82
30369,server_est,0.0,0.0,26.97,40.18,2.632,502.05
30370,server_nord,0.0,0.0,33.92,85.27,0.529,128.65
30371,server_centre,0.0,0.0,26.64,66.58,1.005,169.03
30372,server_sud,0.0,0.0,35.60,77.56,0.533,74.94
30373,server_ouest,0.0,0.0,19.89,42.45,2.589,606.24
30374,server_est,0.0,0.0,31.21,71.27,0.329,104.86
30375,server_nord,0.0,0.0,27.15,56.31,1.231,221.96
30376,server_centre,0.0,0.0,35.25,77.00,0.395,148.65
30377,server_sud,0.0,0.0,34.29,79.21,0.572,135.13
30378,server_ouest,0.0,0.0,37.04,77.76,0.606,129.86
30379,server_est,0.0,0.0,20.13,41.47,2.744,505.58
30380,server_nord,0.0,0.0,30.14,59.33,1.154,248.81
30381,server_centre,0.0,0.0,21.14,41.08,2.635,450.83
30382,server_sud,0.0,0.0,25.21,69.22,0.668,246.61
30383,server_ouest,0.0,0.0,37.00,85.28,0.693,126.49
30384,server_est,0.0,0.0,24.91,45.70,2.530,369.42
30385,server_nord,0.0,0.0,25.33,64.02,0.963,239.37
30386,server_centre,0.0,0.0,34.93,78.52,0.354,137.18
30387,server_sud,0.0,0.0,28.05,62.84,1.117,210.93
30388,server_ouest,0.0,0.0,17.92,44.99,2.814,564.26
30389,server_est,0.0,0.0,16.74,38.54,1.948,649.85
30390,server_nord,0.0,0.0,32.03,74.64,0.461,100.90
30391,server_centre,0.0,0.0,27.31,53.94,1.087,288.20
30392,server_sud,0.0,0.0,18.23,51.24,2.573,471.09
30393,server_ouest,0.0,0.0,19.73,48.16,2.181,534.44
30394,server_est,0.0,0.0,34.60,83.95,0.549,121.36
30395,server_nord,0.0,0.0,30.53,56.63,1.307,329.32
30396,server_centre,0.0,0.0,21.38,60.28,3.044,518.67
30397,server_sud,0.0,0.0,30.12,54.46,1.119,259.51
30398,server_ouest,0.0,0.0,35.24,76.82,0.508,94.79
30399,server_est,0.0,0.0,24.90,74.66,0.859,232.74
30400,server_nord,0.0,0.0,22.48,49.04,3.234,475.73
30401,server_centre,0.0,0.0,36.23,78.52,0.363,115.40
30402,server_sud,0.0,0.0,20.59,47.13,2.132,327.17
30403,server_ouest,0.0,0.0,34.50,84.70,0.521,73.36
30404,server_est,0.0,0.0,36.55,74.96,0.459,105.99
30405,server_nord,0.0,0.0,24.07,52.43,1.170,143.36
30406,server_centre,0.0,0.0,37.95,73.40,0.516,146.44
30407,server_sud,0.0,0.0,23.88,48.83,2.014,460.29
30408,server_ouest,0.0,0.0,29.76,48.17,1.167,196.96
30409,server_est,0.0,0.0,23.45,45.46,1.515,373.70
30410,server_nord,0.0,0.0,23.54,54.68,1.049,271.76
30411,server_centre,0.0,0.0,19.25,49.41,2.524,462.08
30412,server_sud,0.0,0.0,28.37,63.67,1.143,221.05
30413,server_ouest,0.0,0.0,27.73,58.42,0.736,234.59
30414,server_est,0.0,0.0,35.83,83.52,0.591,123.03
30415,server_nord,0.0,0.0,23.54,51.08,2.152,426.93
30416,server_centre,0.0,0.0,30.15,46.80,1.011,346.71
30417,server_sud,0.0,0.0,34.93,76.99,0.582,92.56
30418,server_ouest,0.0,0.0,26.30,42.14,2.155,542.02
30419,server_est,0.0,0.0,36.05,87.18,0.669,131.49
30420,server_nord,0.0,0.0,27.59,62.29,0.696,307.72
30421,server_centre,0.0,0.0,29.11,57.14,1.029,227.56
30422,server_sud,0.0,0.0,35.68,70.42,0.416,97.36
30423,server_ouest,0.0,0.0,32.32,79.66,0.442,113.67
30424,server_est,0.0,0.0,19.67,29.61,2.250,556.39
30425,server_nord,0.0,0.0,23.86,48.21,1.217,286.46
30426,server_centre,0.0,0.0,33.50,78.69,0.385,117.10
30427,server_sud,0.0,0.0,31.61,74.59,0.737,133.75
30428,server_ouest,0.0,0.0,26.73,62.60,1.272,302.53
30429,server_est,0.0,0.0,21.46,51.02,2.236,526.55
30430,server_nord,0.0,0.0,28.08,51.76,1.145,299.66
30431,server_centre,0.0,0.0,25.20,51.52,2.860,461.89
30432,server_sud,0.0,0.0,27.36,58.62,1.434,318.15
30433,server_ouest,0.0,0.0,35.68,76.37,0.511,102.00
30434,server_est,0.0,0.0,29.31,61.18,1.111,281.51
30435,server_nord,0.0,0.0,33.90,81.59,0.596,150.51
30436,server_centre,0.0,0.0,32.51,58.02,0.833,200.59
30437,server_sud,0.0,0.0,27.07,59.60,1.179,272.72
30438,server_ouest,0.0,0.0,23.75,38.05,1.495,498.81
30439,server_est,0.0,0.0,29.54,51.05,1.105,208.41
30440,server_nord,0.0,0.0,28.15,47.59,1.062,230.71
30441,server_centre,0.0,0.0,33.84,82.12,0.491,109.24
30442,server_sud,0.0,0.0,32.45,56.22,1.310,233.04
30443,server_ouest,0.0,0.0,22.82,61.79,3.430,541.05
30444,server_est,0.0,0.0,27.64,56.46,0.989,277.45
30445,server_nord,0.0,0.0,29.43,63.83,0.744,299.38
30446,server_centre,0.0,0.0,23.88,52.98,1.266,301.99
30447,server_sud,0.0,0.0,24.15,44.70,2.673,414.20
30448,server_ouest,0.0,0.0,24.07,46.07,3.097,546.37
30449,server_est,0.0,0.0,23.09,45.19,2.265,454.19
30450,server_nord,0.0,0.0,28.08,57.00,1.141,229.62
30451,server_centre,0.0,0.0,36.46,82.23,0.459,142.06
30452,server_sud,0.0,0.0,25.22,53.24,2.566,446.85
30453,server_ouest,0.0,0.0,30.28,54.73,1.221,275.04
30454,server_est,0.0,0.0,22.24,49.34,1.929,588.32
30455,server_nord,0.0,0.0,33.59,84.56,0.472,124.80
30456,server_centre,0.0,0.0,28.44,57.64,0.986,243.13
30457,server_sud,0.0,0.0,20.30,48.94,1.690,652.86
30458,server_ouest,0.0,0.0,23.51,52.32,3.221,444.20
30459,server_est,0.0,0.0,23.63,61.69,1.329,236.93
30460,server_nord,0.0,0.0,34.64,75.17,0.472,154.58
30461,server_centre,0.0,0.0,20.30,34.63,1.271,438.74
30462,server_sud,0.0,0.0,19.86,39.41,2.015,406.00
30463,server_ouest,0.0,0.0,26.07,32.29,2.390,498.25
30464,server_est,0.0,0.0,30.35,58.32,1.538,202.63
30465,server_nord,0.0,0.0,25.92,38.23,3.083,467.39
30466,server_centre,0.0,0.0,28.64,60.50,1.405,212.05
30467,server_sud,0.0,0.0,17.71,43.44,2.111,424.42
30468,server_ouest,0.0,0.0,23.37,44.32,2.632,597.33
30469,server_est,0.0,0.0,34.30,81.29,0.588,105.43
30470,server_nord,0.0,0.0,27.71,58.45,0.832,300.77
30471,server_centre,0.0,0.0,34.58,79.53,0.453,118.57
30472,server_sud,0.0,0.0,23.31,36.18,2.715,601.88
30473,server_ouest,0.0,0.0,33.85,76.68,0.628,79.46
30474,server_est,0.0,0.0,19.98,40.46,1.465,500.94
