sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
6254,server_est,0.0,0.0,26.91,60.22,1.376,228.44
6255,server_nord,0.0,0.0,35.27,80.43,0.273,103.30
6256,server_centre,0.0,0.0,33.86,73.62,0.440,106.28
6257,server_sud,0.0,0.0,26.69,41.12,2.566,657.27
6258,server_ouest,0.0,0.0,27.35,64.63,0.876,175.66
6259,server_est,0.0,0.0,32.03,72.53,0.604,90.66
6260,server_nord,0.0,0.0,20.83,31.56,2.742,337.48
6261,server_centre,0.0,0.0,28.51,63.97,1.121,293.22
6262,server_sud,0.0,0.0,20.63,29.58,2.145,412.34
6263,server_ouest,0.0,0.0,29.21,62.89,1.180,229.67
6264,server_est,0.0,0.0,18.92,52.88,3.038,472.36
6265,server_nord,0.0,0.0,33.60,85.38,0.620,98.41
6266,server_centre,0.0,0.0,37.06,71.41,0.746,107.43
6267,server_sud,0.0,0.0,31.41,53.24,0.920,341.45
6268,server_ouest,0.0,0.0,32.38,80.51,0.577,133.83
6269,server_est,0.0,0.0,34.37,84.81,0.495,151.57
6270,server_nord,0.0,0.0,42.51,76.15,0.546,108.33
6271,server_centre,0.0,0.0,23.67,62.84,1.160,310.37
6272,server_sud,0.0,0.0,23.12,57.63,2.574,404.33
6273,server_ouest,0.0,0.0,30.67,52.05,1.126,245.22
6274,server_est,0.0,0.0,26.46,45.00,3.129,481.11
6275,server_nord,0.0,0.0,27.76,60.02,0.748,260.00
6276,server_centre,0.0,0.0,33.77,76.62,0.608,160.93
6277,server_sud,0.0,0.0,37.48,83.75,0.525,82.78
6278,server_ouest,0.0,0.0,32.11,58.05,0.783,278.96
6279,server_est,0.0,0.0,30.38,62.28,0.732,285.99
6280,server_nord,0.0,0.0,33.17,78.79,0.487,106.77
6281,server_centre,0.0,0.0,36.37,73.66,0.477,125.54
6282,server_sud,0.0,0.0,17.42,53.59,1.165,459.79
6283,server_ouest,0.0,0.0,28.42,60.01,0.865,189.67
6284,server_est,0.0,0.0,36.64,72.76,0.511,116.55
6285,server_nord,0.0,0.0,35.86,74.64,0.520,95.85
6286,server_centre,0.0,0.0,28.03,53.77,0.923,183.82
6287,server_sud,0.0,0.0,28.11,61.62,1.111,182.40
6288,server_ouest,0.0,0.0,34.29,63.39,1.113,231.37
6289,server_est,0.0,0.0,27.81,63.45,0.928,209.75
6290,server_nord,0.0,0.0,27.10,66.09,0.744,282.74
6291,server_centre,0.0,0.0,27.26,61.13,0.838,255.19
6292,server_sud,0.0,0.0,23.14,37.58,2.007,530.27
6293,server_ouest,0.0,0.0,20.46,49.94,2.588,405.50
6294,server_est,0.0,0.0,35.01,72.72,0.969,295.11
6295,server_nord,0.0,0.0,28.73,45.39,2.915,517.20
6296,server_centre,0.0,0.0,35.02,78.23,0.442,124.82
6297,server_sud,0.0,0.0,29.79,59.78,1.080,325.58
6298,server_ouest,0.0,0.0,18.63,30.19,1.803,663.42
6299,server_est,0.0,0.0,24.04,43.33,3.596,511.16
6300,server_nord,0.0,0.0,37.23,79.97,0.512,104.75
6301,server_centre,0.0,0.0,34.84,76.43,0.603,132.45
6302,server_sud,0.0,0.0,34.04,76.82,0.408,133.45
6303,server_ouest,0.0,0.0,37.22,85.55,0.552,152.14
6304,server_est,0.0,0.0,27.53,59.26,0.965,212.99
6305,server_nord,0.0,0.0,31.33,86.71,0.306,145.20
6306,server_centre,0.0,0.0,36.40,84.03,0.516,135.12
6307,server_sud,0.0,0.0,33.17,79.04,0.360,140.21
6308,server_ouest,0.0,0.0,28.16,63.27,1.089,173.47
6309,server_est,0.0,0.0,33.75,80.05,0.432,142.50
6310,server_nord,0.0,0.0,38.55,82.01,0.462,83.46
6311,server_centre,0.0,0.0,26.36,48.15,1.307,252.67
6312,server_sud,0.0,0.0,23.28,49.26,2.621,491.71
6313,server_ouest,0.0,0.0,26.14,61.58,1.151,327.85
6314,server_est,0.0,0.0,33.84,73.55,0.323,111.50
6315,server_nord,0.0,0.0,33.13,79.00,0.326,80.67
6316,server_centre,0.0,0.0,33.53,84.45,0.284,106.74
6317,server_sud,0.0,0.0,18.85,46.89,1.749,421.13
6318,server_ouest,0.0,0.0,25.07,52.85,0.962,231.87
6319,server_est,0.0,0.0,19.33,41.58,3.868,522.86
6320,server_nord,0.0,0.0,26.19,63.78,0.953,217.03
6321,server_centre,0.0,0.0,28.69,57.09,0.801,293.76
6322,server_sud,0.0,0.0,28.72,53.53,0.896,212.71
6323,server_ouest,0.0,0.0,33.60,87.08,0.425,104.12
6324,server_est,0.0,0.0,34.45,57.02,0.779,271.28
6325,server_nord,0.0,0.0,29.14,69.26,1.418,342.14
6326,server_centre,0.0,0.0,33.28,75.09,0.520,141.73
6327,server_sud,0.0,0.0,22.54,62.61,0.813,179.67
6328,server_ouest,0.0,0.0,28.93,68.95,1.119,253.44
6329,server_est,0.0,0.0,23.80,59.38,1.094,212.68
6330,server_nord,0.0,0.0,23.55,31.72,2.161,382.96
6331,server_centre,0.0,0.0,34.01,84.38,0.298,137.64
6332,server_sud,0.0,0.0,24.48,58.71,1.022,209.60
6333,server_ouest,0.0,0.0,22.42,51.63,2.307,517.56
6334,server_est,0.0,0.0,23.87,35.77,2.131,488.02
6335,server_nord,0.0,0.0,24.53,55.17,1.275,284.38
6336,server_centre,0.0,0.0,33.74,79.45,0.568,137.94
6337,server_sud,0.0,0.0,36.02,83.63,0.407,111.85
6338,server_ouest,0.0,0.0,26.41,61.46,0.908,212.92
6339,server_est,0.0,0.0,25.25,54.97,1.143,233.53
6340,server_nord,0.0,0.0,33.27,78.40,0.519,104.05
6341,server_centre,0.0,0.0,17.94,49.65,2.367,523.21
6342,server_sud,0.0,0.0,33.61,79.70,0.655,130.82
6343,server_ouest,0.0,0.0,36.12,80.28,0.539,98.95
6344,server_est,0.0,0.0,33.58,83.32,0.390,70.96
6345,server_nord,0.0,0.0,21.61,33.35,1.726,530.80
6346,server_centre,0.0,0.0,36.56,87.09,0.474,143.14
6347,server_sud,0.0,0.0,18.27,40.75,3.180,547.36
6348,server_ouest,0.0,0.0,35.77,73.70,0.514,120.60
6349,server_est,0.0,0.0,25.51,59.27,1.042,248.40
6350,server_nord,0.0,0.0,23.55,60.28,2.744,556.77
6351,server_centre,0.0,0.0,22.56,34.89,1.809,447.10
6352,server_sud,0.0,0.0,25.69,61.09,0.691,321.81
6353,server_ouest,0.0,0.0,32.89,80.52,0.672,133.18
6354,server_est,0.0,0.0,29.64,60.58,1.170,273.65
6355,server_nord,0.0,0.0,26.68,55.23,1.091,244.06
6356,server_centre,0.0,0.0,19.95,52.52,2.508,563.72
6357,server_sud,0.0,0.0,27.53,41.35,2.482,593.30
6358,server_ouest,0.0,0.0,33.02,67.81,0.334,111.59
6359,server_est,0.0,0.0,34.87,71.22,0.583,113.96
6360,server_nord,0.0,0.0,28.58,59.48,0.895,287.33
6361,server_centre,0.0,0.0,32.96,78.23,0.526,103.80
6362,server_sud,0.0,0.0,18.23,48.79,3.050,453.29
6363,server_ouest,0.0,0.0,36.58,79.42,0.537,102.83
6364,server_est,0.0,0.0,29.26,53.52,0.826,217.83
6365,server_nord,0.0,0.0,23.45,50.92,2.589,519.64
6366,server_centre,0.0,0.0,25.12,51.10,0.846,275.50
6367,server_sud,0.0,0.0,29.44,58.93,1.152,235.73
6368,server_ouest,0.0,0.0,33.46,84.76,0.448,113.00
6369,server_est,0.0,0.0,35.36,82.14,0.484,124.03
6370,server_nord,0.0,0.0,34.28,79.95,0.470,119.20
6371,server_centre,0.0,0.0,24.11,38.84,2.366,581.70
6372,server_sud,0.0,0.0,21.11,43.55,2.116,508.95
6373,server_ouest,0.0,0.0,17.27,48.28,1.865,441.79
6374,server_est,0.0,0.0,33.85,81.44,0.568,132.08
6375,server_nord,0.0,0.0,34.47,70.89,0.428,129.74
6376,server_centre,0.0,0.0,19.08,42.40,1.359,496.89
6377,server_sud,0.0,0.0,32.21,71.75,0.669,129.70
6378,server_ouest,0.0,0.0,24.61,51.76,2.562,555.02
6379,server_est,0.0,0.0,36.17,75.71,0.478,100.23
6380,server_nord,0.0,0.0,35.96,74.47,0.499,120.47
6381,server_centre,0.0,0.0,35.90,83.95,0.540,109.63
6382,server_sud,0.0,0.0,35.70,61.35,1.056,239.98
6383,server_ouest,0.0,0.0,24.20,30.38,3.018,556.03
6384,server_est,0.0,0.0,19.24,42.15,3.280,425.44
6385,server_nord,0.0,0.0,27.09,67.46,0.886,237.73
6386,server_centre,0.0,0.0,18.61,35.90,2.957,516.92
6387,server_sud,0.0,0.0,32.34,76.59,0.491,93.23
6388,server_ouest,0.0,0.0,25.72,63.39,0.644,249.25
6389,server_est,0.0,0.0,22.33,45.46,2.931,504.97
6390,server_nord,0.0,0.0,33.89,78.06,0.599,152.46
6391,server_centre,0.0,0.0,33.18,51.79,1.346,151.47
6392,server_sud,0.0,0.0,30.60,80.66,0.584,132.47
6393,server_ouest,0.0,0.0,36.37,79.18,0.515,112.75
6394,server_est,0.0,0.0,34.66,84.59,0.528,118.60
6395,server_nord,0.0,0.0,22.95,45.67,2.846,497.23
6396,server_centre,0.0,0.0,33.15,66.11,0.757,251.21
6397,server_sud,0.0,0.0,18.42,53.38,2.498,509.41
6398,server_ouest,0.0,0.0,25.61,52.58,3.624,362.82
6399,server_est,0.0,0.0,23.20,32.25,2.368,386.07
6400,server_nord,0.0,0.0,37.68,79.78,0.616,78.05
6401,server_centre,0.0,0.0,20.14,55.90,2.623,534.87
6402,server_sud,0.0,0.0,26.11,48.42,1.466,455.25
6403,server_ouest,0.0,0.0,27.37,48.12,0.914,182.54
6404,server_est,0.0,0.0,25.43,54.58,1.012,263.76
6405,server_nord,0.0,0.0,18.19,57.75,1.916,495.32
6406,server_centre,0.0,0.0,28.75,58.93,1.033,222.52
6407,server_sud,0.0,0.0,23.10,38.31,1.836,549.59
6408,server_ouest,0.0,0.0,25.46,40.79,1.155,179.10
6409,server_est,0.0,0.0,26.99,51.86,0.816,232.49
6410,server_nord,0.0,0.0,29.97,61.48,1.117,254.60
6411,server_centre,0.0,0.0,35.40,81.23,0.521,140.50
6412,server_sud,0.0,0.0,31.15,67.33,1.077,155.98
6413,server_ouest,0.0,0.0,28.22,55.45,0.994,177.43
6414,server_est,0.0,0.0,37.22,74.55,0.458,98.02
6415,server_nord,0.0,0.0,34.85,89.03,0.430,115.31
6416,server_centre,0.0,0.0,19.84,42.55,2.073,469.94
6417,server_sud,0.0,0.0,26.52,45.88,2.763,441.72
6418,server_ouest,0.0,0.0,32.58,62.44,0.922,208.68
6419,server_est,0.0,0.0,18.77,51.40,2.628,609.11
6420,server_nord,0.0,0.0,29.99,57.16,0.869,211.96
6421,server_centre,0.0,0.0,33.76,77.48,0.450,147.83
6422,server_sud,0.0,0.0,31.46,60.84,0.620,272.44
6423,server_ouest,0.0,0.0,25.51,62.23,0.947,273.79
6424,server_est,0.0,0.0,25.31,58.61,1.005,195.50
6425,server_nord,0.0,0.0,28.57,56.29,1.389,303.40
6426,server_centre,0.0,0.0,18.34,45.28,2.324,470.06
6427,server_sud,0.0,0.0,20.63,38.15,1.844,487.57
6428,server_ouest,0.0,0.0,37.31,86.54,0.480,110.30
6429,server_est,0.0,0.0,23.22,44.11,2.527,420.97
6430,server_nord,0.0,0.0,25.41,58.40,1.019,215.87
6431,server_centre,0.0,0.0,31.16,67.83,0.796,279.64
6432,server_sud,0.0,0.0,31.75,59.88,0.939,251.30
6433,server_ouest,0.0,0.0,20.80,48.42,1.919,501.38
6434,server_est,0.0,0.0,27.59,63.38,1.296,205.14
6435,server_nord,0.0,0.0,23.95,43.38,2.441,455.78
6436,server_centre,0.0,0.0,34.25,92.60,0.451,135.43
6437,server_sud,0.0,0.0,27.49,61.00,0.672,241.30
6438,server_ouest,0.0,0.0,29.13,55.61,0.944,259.13
6439,server_est,0.0,0.0,38.89,87.84,0.661,131.98
6440,server_nord,0.0,0.0,31.93,72.23,0.571,109.21
6441,server_centre,0.0,0.0,35.38,82.33,0.469,164.36
6442,server_sud,0.0,0.0,32.57,91.17,0.441,108.44
6443,server_ouest,0.0,0.0,35.05,82.60,0.490,109.94
6444,server_est,0.0,0.0,29.21,61.73,1.115,227.97
6445,server_nord,0.0,0.0,23.65,41.32,3.211,592.88
6446,server_centre,0.0,0.0,27.37,58.17,1.235,194.68
6447,server_sud,0.0,0.0,30.58,56.91,1.053,310.69
6448,server_ouest,0.0,0.0,33.81,73.56,0.582,103.88
6449,server_est,0.0,0.0,30.96,69.93,1.109,256.35
6450,server_nord,0.0,0.0,32.79,82.72,0.510,133.86
6451,server_centre,0.0,0.0,32.66,55.60,1.196,221.93
6452,server_sud,0.0,0.0,28.34,60.67,1.292,266.01
6453,server_ouest,0.0,0.0,23.51,50.60,2.953,487.79
6454,server_est,0.0,0.0,17.88,43.66,2.812,362.82
6455,server_nord,0.0,0.0,26.53,66.17,0.845,259.74
6456,server_centre,0.0,0.0,24.09,38.83,2.546,432.76
6457,server_sud,0.0,0.0,29.33,58.97,0.996,125.47
6458,server_ouest,0.0,0.0,29.28,64.17,0.999,229.04
6459,server_est,0.0,0.0,22.44,48.81,3.566,374.44
6460,server_nord,0.0,0.0,26.50,58.65,1.061,251.94
6461,server_centre,0.0,0.0,34.98,84.77,0.385,111.85
6462,server_sud,0.0,0.0,29.43,59.17,1.215,246.48
6463,server_ouest,0.0,0.0,15.88,52.04,2.341,404.70
6464,server_est,0.0,0.0,25.20,58.00,0.867,305.72
6465,server_nord,0.0,0.0,24.22,63.16,1.193,290.73
6466,server_centre,0.0,0.0,23.20,56.72,2.845,385.55
6467,server_sud,0.0,0.0,18.16,41.28,3.192,583.38
6468,server_ouest,0.0,0.0,28.86,62.38,0.971,241.18
6469,server_est,0.0,0.0,20.31,26.53,2.446,698.83
6470,server_nord,0.0,0.0,38.70,80.22,0.599,121.89
6471,server_centre,0.0,0.0,24.48,41.47,1.655,413.10
6472,server_sud,0.0,0.0,24.54,41.88,2.114,515.30
6473,server_ouest,0.0,0.0,35.61,86.55,0.413,105.19
6474,server_est,0.0,0.0,34.23,75.66,0.511,134.77
6475,server_nord,0.0,0.0,23.54,26.87,2.772,573.15
6476,server_centre,0.0,0.0,26.92,60.54,1.000,183.75
6477,server_sud,0.0,0.0,27.32,64.74,0.810,222.52
6478,server_ouest,0.0,0.0,27.07,50.95,1.124,191.48
6479,server_est,0.0,0.0,30.79,63.09,0.619,246.84
6480,server_nord,0.0,0.0,21.01,44.80,2.217,320.96
6481,server_centre,0.0,0.0,36.95,84.33,0.578,142.46
6482,server_sud,0.0,0.0,29.69,83.73,0.510,130.26
6483,server_ouest,0.0,0.0,21.21,43.79,2.804,473.17
6484,server_est,0.0,0.0,35.72,83.13,0.437,110.63
6485,server_nord,0.0,0.0,36.94,77.69,0.483,133.19
6486,server_centre,0.0,0.0,38.22,79.01,0.648,91.62
6487,server_sud,0.0,0.0,28.50,65.91,0.784,260.14
6488,server_ouest,0.0,0.0,29.21,56.42,0.863,257.20
6489,server_est,0.0,0.0,13.02,59.95,2.539,419.09
6490,server_nord,0.0,0.0,33.97,75.18,0.553,117.43
6491,server_centre,0.0,0.0,28.76,57.57,1.344,235.53
6492,server_sud,0.0,0.0,26.77,59.27,1.066,225.69
6493,server_ouest,0.0,0.0,22.57,67.67,1.130,293.85
6494,server_est,0.0,0.0,22.13,40.73,2.437,641.07
6495,server_nord,0.0,0.0,29.33,71.25,1.266,214.47
6496,server_centre,0.0,0.0,15.37,22.55,2.227,520.29
6497,server_sud,0.0,0.0,36.64,77.03,0.525,118.93
6498,server_ouest,0.0,0.0,13.36,38.61,2.779,530.10
6499,server_est,0.0,0.0,29.46,57.91,0.804,311.67
6500,server_nord,0.0,0.0,11.42,29.88,3.594,613.50
6501,server_centre,0.0,0.0,26.20,71.09,0.917,257.43
6502,server_sud,0.0,0.0,22.30,46.77,2.220,537.67
6503,server_ouest,0.0,0.0,26.83,53.81,0.955,216.96
6504,server_est,0.0,0.0,27.73,55.76,0.800,289.35
6505,server_nord,0.0,0.0,31.16,65.15,0.961,197.92
6506,server_centre,0.0,0.0,21.59,30.22,2.773,382.01
6507,server_sud,0.0,0.0,29.38,58.50,0.831,217.21
6508,server_ouest,0.0,0.0,36.20,78.38,0.540,109.55
6509,server_est,0.0,0.0,25.43,64.86,1.089,286.27
6510,server_nord,0.0,0.0,18.61,43.88,2.271,540.91
6511,server_centre,0.0,0.0,26.48,61.86,1.014,232.92
6512,server_sud,0.0,0.0,23.17,44.97,2.010,613.67
6513,server_ouest,0.0,0.0,31.12,61.11,0.838,240.73
6514,server_est,0.0,0.0,23.34,29.69,2.744,602.27
6515,server_nord,0.0,0.0,34.01,74.76,0.421,130.58
6516,server_centre,0.0,0.0,35.77,80.41,0.508,129.35
6517,server_sud,0.0,0.0,21.94,44.97,2.328,630.23
6518,server_ouest,0.0,0.0,25.47,43.34,2.609,526.19
6519,server_est,0.0,0.0,27.15,58.45,1.160,213.21
6520,server_nord,0.0,0.0,27.73,55.69,2.686,328.04
6521,server_centre,0.0,0.0,24.14,33.90,3.450,517.79
6522,server_sud,0.0,0.0,23.01,50.98,0.761,322.62
6523,server_ouest,0.0,0.0,30.56,77.86,0.399,138.69
6524,server_est,0.0,0.0,25.29,66.05,0.904,266.49
6525,server_nord,0.0,0.0,33.27,77.48,0.561,123.53
6526,server_centre,0.0,0.0,32.95,81.39,0.510,132.18
6527,server_sud,0.0,0.0,19.04,44.56,1.212,409.43
6528,server_ouest,0.0,0.0,25.54,39.10,1.775,522.91
6529,server_est,0.0,0.0,24.35,70.05,0.876,259.10
6530,server_nord,0.0,0.0,20.53,45.83,2.320,437.62
6531,server_centre,0.0,0.0,33.34,68.81,0.939,225.75
6532,server_sud,0.0,0.0,34.52,70.34,0.760,121.51
6533,server_ouest,0.0,0.0,18.94,44.59,1.913,468.28
6534,server_est,0.0,0.0,26.99,54.23,1.423,285.28
6535,server_nord,0.0,0.0,26.12,66.82,1.057,285.14
6536,server_centre,0.0,0.0,25.41,44.22,3.042,342.24
6537,server_sud,0.0,0.0,27.54,63.99,0.957,225.14
6538,server_ouest,0.0,0.0,21.07,61.41,2.966,524.78
6539,server_est,0.0,0.0,31.18,80.60,0.386,85.18
6540,server_nord,0.0,0.0,17.48,36.86,2.745,375.56
6541,server_centre,0.0,0.0,24.14,63.37,0.884,270.49
6542,server_sud,0.0,0.0,23.51,48.07,0.994,212.97
6543,server_ouest,0.0,0.0,28.67,55.87,1.264,180.65
6544,server_est,0.0,0.0,19.14,34.82,2.575,512.70
6545,server_nord,0.0,0.0,22.19,54.34,2.457,495.01
6546,server_centre,0.0,0.0,27.32,71.21,0.801,243.89
6547,server_sud,0.0,0.0,34.03,76.99,0.553,109.76
6548,server_ouest,0.0,0.0,20.88,60.79,3.784,542.58
6549,server_est,0.0,0.0,29.80,60.20,1.069,313.20
6550,server_nord,0.0,0.0,25.52,40.21,2.765,600.78
6551,server_centre,0.0,0.0,33.37,82.69,0.621,116.34
6552,server_sud,0.0,0.0,31.99,54.65,1.139,255.16
6553,server_ouest,0.0,0.0,38.39,83.07,0.486,138.40
6554,server_est,0.0,0.0,29.28,57.11,1.117,191.88
6555,server_nord,0.0,0.0,34.76,81.41,0.496,109.00
6556,server_centre,0.0,0.0,15.98,43.33,1.870,531.39
6557,server_sud,0.0,0.0,35.49,83.96,0.436,129.99
6558,server_ouest,0.0,0.0,21.11,67.79,2.759,333.08
6559,server_est,0.0,0.0,21.94,38.97,3.228,341.26
6560,server_nord,0.0,0.0,23.73,58.22,2.213,457.27
6561,server_centre,0.0,0.0,17.66,37.17,2.284,369.76
6562,server_sud,0.0,0.0,22.47,42.23,2.574,488.46
6563,server_ouest,0.0,0.0,27.24,60.12,1.032,231.78
6564,server_est,0.0,0.0,26.83,65.28,1.154,245.46
6565,server_nord,0.0,0.0,17.80,46.72,2.598,550.52
6566,server_centre,0.0,0.0,35.27,79.21,0.565,127.93
6567,server_sud,0.0,0.0,17.86,48.80,2.351,692.12
6568,server_ouest,0.0,0.0,23.85,53.68,1.360,260.44
6569,server_est,0.0,0.0,19.49,33.06,2.300,424.34
6570,server_nord,0.0,0.0,35.03,78.79,0.399,133.96
6571,server_centre,0.0,0.0,18.92,48.70,1.794,513.64
6572,server_sud,0.0,0.0,22.23,56.28,1.253,230.53
6573,server_ouest,0.0,0.0,36.50,76.62,0.558,127.88
6574,server_est,0.0,0.0,36.62,84.18,0.497,147.00
6575,server_nord,0.0,0.0,25.92,59.34,0.854,195.21
6576,server_centre,0.0,0.0,36.27,77.96,0.400,132.47
6577,server_sud,0.0,0.0,33.44,86.63,0.503,116.98
6578,server_ouest,0.0,0.0,28.69,60.73,1.066,211.48
6579,server_est,0.0,0.0,24.59,69.47,1.066,221.34
6580,server_nord,0.0,0.0,25.22,46.97,2.673,595.45
6581,server_centre,0.0,0.0,27.02,67.00,0.938,354.68
6582,server_sud,0.0,0.0,35.33,85.98,0.513,97.87
6583,server_ouest,0.0,0.0,24.42,41.95,2.337,617.64
6584,server_est,0.0,0.0,25.00,37.26,1.904,512.52
6585,server_nord,0.0,0.0,29.25,60.19,0.615,274.11
6586,server_centre,0.0,0.0,28.12,68.85,0.550,324.54
6587,server_sud,0.0,0.0,34.94,77.93,0.379,121.15
6588,server_ouest,0.0,0.0,24.66,52.07,1.605,209.16
6589,server_est,0.0,0.0,32.21,77.70,0.773,80.79
6590,server_nord,0.0,0.0,28.36,63.91,1.109,301.62
6591,server_centre,0.0,0.0,19.97,39.50,3.290,504.03
6592,server_sud,0.0,0.0,24.35,54.18,2.550,459.59
6593,server_ouest,0.0,0.0,25.07,57.73,1.865,362.08
6594,server_est,0.0,0.0,31.47,57.16,0.892,265.23
6595,server_nord,0.0,0.0,38.60,77.65,0.538,132.94
6596,server_centre,0.0,0.0,17.25,61.86,2.621,497.37
6597,server_sud,0.0,0.0,27.22,57.66,0.782,307.65
6598,server_ouest,0.0,0.0,36.01,72.86,0.515,131.54
6599,server_est,0.0,0.0,38.30,90.76,0.446,111.18
6600,server_nord,0.0,0.0,30.20,59.21,1.104,252.88
6601,server_centre,0.0,0.0,33.74,74.71,0.448,87.97
6602,server_sud,0.0,0.0,31.55,48.93,1.307,312.38
6603,server_ouest,0.0,0.0,20.48,44.27,2.274,403.08
6604,server_est,0.0,0.0,36.56,77.52,0.346,113.98
6605,server_nord,0.0,0.0,36.62,77.61,0.505,96.96
6606,server_centre,0.0,0.0,24.99,37.96,1.680,478.85
6607,server_sud,0.0,0.0,23.31,38.75,2.343,446.81
6608,server_ouest,0.0,0.0,34.41,81.49,0.531,129.34
6609,server_est,0.0,0.0,29.15,66.68,1.300,320.71
6610,server_nord,0.0,0.0,31.56,74.78,0.575,130.64
6611,server_centre,0.0,0.0,19.77,51.73,1.965,547.86
6612,server_sud,0.0,0.0,27.46,57.93,1.222,219.98
6613,server_ouest,0.0,0.0,37.27,81.98,0.356,105.32
6614,server_est,0.0,0.0,27.00,64.50,0.989,206.09
6615,server_nord,0.0,0.0,34.18,75.95,0.577,89.75
6616,server_centre,0.0,0.0,24.88,57.33,1.237,291.83
6617,server_sud,0.0,0.0,21.71,35.47,2.752,546.39
6618,server_ouest,0.0,0.0,21.79,42.75,2.601,490.76
6619,server_est,0.0,0.0,19.66,40.72,2.643,393.95
6620,server_nord,0.0,0.0,33.78,83.31,0.303,117.32
6621,server_centre,0.0,0.0,28.06,56.78,1.124,285.17
6622,server_sud,0.0,0.0,20.42,58.00,1.941,527.83
6623,server_ouest,0.0,0.0,21.47,55.36,2.674,559.14
6624,server_est,0.0,0.0,29.29,62.82,0.631,275.36
6625,server_nord,0.0,0.0,24.10,54.32,0.776,254.94
6626,server_centre,0.0,0.0,35.71,80.19,0.480,137.50
6627,server_sud,0.0,0.0,20.01,41.16,2.820,409.70
6628,server_ouest,0.0,0.0,23.40,66.43,1.341,213.62
6629,server_est,0.0,0.0,34.02,81.04,0.460,103.59
6630,server_nord,0.0,0.0,20.12,37.21,2.770,562.69
6631,server_centre,0.0,0.0,34.73,81.02,0.553,139.09
6632,server_sud,0.0,0.0,21.59,57.98,2.920,508.83
6633,server_ouest,0.0,0.0,39.95,72.29,0.349,121.74
6634,server_est,0.0,0.0,18.53,56.12,3.361,447.37
6635,server_nord,0.0,0.0,34.53,76.85,0.673,146.29
6636,server_centre,0.0,0.0,28.36,58.15,0.961,287.28
6637,server_sud,0.0,0.0,28.12,64.96,0.683,331.04
6638,server_ouest,0.0,0.0,26.79,38.36,3.007,478.19
6639,server_est,0.0,0.0,31.55,57.60,1.102,318.13
6640,server_nord,0.0,0.0,21.40,61.63,1.019,208.76
6641,server_centre,0.0,0.0,31.76,76.76,0.492,121.96
6642,server_sud,0.0,0.0,27.46,59.28,0.724,281.56
6643,server_ouest,0.0,0.0,23.03,53.64,2.193,551.98
6644,server_est,0.0,0.0,17.24,40.05,3.162,570.57
6645,server_nord,0.0,0.0,20.15,42.17,1.519,442.42
6646,server_centre,0.0,0.0,27.22,55.93,1.274,275.22
6647,server_sud,0.0,0.0,30.06,78.16,0.713,81.71
6648,server_ouest,0.0,0.0,25.78,67.31,1.052,248.66
6649,server_est,0.0,0.0,22.95,35.18,2.319,479.75
6650,server_nord,0.0,0.0,23.00,40.85,2.716,555.72
6651,server_centre,0.0,0.0,34.01,77.91,0.468,106.76
6652,server_sud,0.0,0.0,36.98,78.05,0.471,120.01
6653,server_ouest,0.0,0.0,32.88,70.94,0.363,112.35
6654,server_est,0.0,0.0,29.77,67.66,1.245,234.80
6655,server_nord,0.0,0.0,28.51,64.89,1.209,237.17
6656,server_centre,0.0,0.0,35.03,74.85,0.403,125.95
6657,server_sud,0.0,0.0,31.80,51.64,1.110,188.22
6658,server_ouest,0.0,0.0,28.33,67.15,1.139,268.36
6659,server_est,0.0,0.0,28.27,53.62,0.887,252.74
6660,server_nord,0.0,0.0,19.96,59.55,2.465,615.51
6661,server_centre,0.0,0.0,35.35,71.54,0.510,93.02
6662,server_sud,0.0,0.0,19.30,49.79,2.597,430.47
6663,server_ouest,0.0,0.0,33.97,74.23,0.316,133.63
6664,server_est,0.0,0.0,20.59,41.91,2.085,556.18
6665,server_nord,0.0,0.0,33.31,91.49,0.398,138.27
6666,server_centre,0.0,0.0,26.32,56.38,1.149,269.42
6667,server_sud,0.0,0.0,18.41,51.65,2.635,561.04
6668,server_ouest,0.0,0.0,32.52,73.67,0.487,118.51
6669,server_est,0.0,0.0,32.19,55.93,0.943,349.01
6670,server_nord,0.0,0.0,18.56,52.54,2.565,472.83
6671,server_centre,0.0,0.0,33.69,74.73,0.570,97.84
6672,server_sud,0.0,0.0,35.15,88.59,0.359,89.89
6673,server_ouest,0.0,0.0,34.74,86.38,0.641,152.85
6674,server_est,0.0,0.0,33.58,80.73,0.454,86.78
6675,server_nord,0.0,0.0,37.98,79.12,0.611,129.46
6676,server_centre,0.0,0.0,26.12,38.96,3.785,486.24
6677,server_sud,0.0,0.0,21.02,44.98,2.457,571.22
6678,server_ouest,0.0,0.0,24.63,67.12,1.231,211.58
6679,server_est,0.0,0.0,19.73,35.09,2.055,377.71
6680,server_nord,0.0,0.0,23.53,37.10,1.935,579.33
6681,server_centre,0.0,0.0,36.37,77.04,0.531,111.39
6682,server_sud,0.0,0.0,19.77,38.06,1.865,552.27
6683,server_ouest,0.0,0.0,27.42,75.69,1.104,237.81
6684,server_est,0.0,0.0,34.36,81.76,0.591,115.58
6685,server_nord,0.0,0.0,22.58,40.24,2.765,517.23
6686,server_centre,0.0,0.0,25.30,59.59,0.912,255.01
6687,server_sud,0.0,0.0,23.48,49.60,3.067,552.00
6688,server_ouest,0.0,0.0,30.27,59.00,1.039,247.11
6689,server_est,0.0,0.0,18.46,51.09,2.540,569.51
